938,378,3
317,5693,3
446,404,4
220,1875,3
767,107,18
102,6143,9
116,919,12
207,792,4
983,6201,3
106,9481,3
291,785,7
11302,2965,4
122,4396,3
102,4171,7
119,3287,4
108,598,42
982,116,12
103,2719,11
496,103,41
5006,107,8
3734,180,3
739,199,5
7292,427,7
1450,238,3
170,4599,3
152,423,14
1135,1393,3
104,2615,8
106,3574,13
109,686,19
117,6420,3
14,1018,77
176,5046,5
442,1397,3
170,2577,28
565,2644,27
11975,156,4
984,3363,5
473,2,14
1515,8,3
2466,101,21
10167,279,5
1450,107,22
1444,734,3
1685,196,6
511,12159,4
118,4101,4
1865,201,5
345,967,4
1204,559,5
365,131,17
704,548,3
114,7742,3
312,15352,3
2827,873,5
473,180,14
535,836,3
1198,127,6
101,5359,7
5216,8,3
9392,1029,5
2386,127,4
851,1592,5
107,5987,4
103,2908,8
207,1043,4
633,283,3
1784,229,4
495,1294,6
1028,251,7
5296,2051,11
12,1295,45
251,4825,4
195,114,54
1907,1174,8
14761,338,3
2163,121,7
162,1561,4
1,883,8
338,147,11
607,777,3
745,101,37
12,1219,41
3649,118,4
132,5801,3
115,1899,11
6086,101,6
479,5471,4
894,8021,6
4968,101,7
338,215,6
108,192,112
362,103,130
2998,105,9
185,852,5
633,199,4
1363,164,4
418,118,18
247,164,15
129,589,9
56,664,3
350,2116,5
582,1303,4
15961,940,3
186,430,7
481,2915,6
14,722,109
113,2978,6
3004,1701,3
1961,2191,3
15423,131,3
10504,121,5
4911,222,4
264,279,5
1204,251,8
4864,5603,5
109,990,18
106,5235,4
58,270,24
425,683,3
2632,341,3
109,940,16
345,849,3
6877,552,8
7087,125,3
4598,105,5
1394,478,3
4054,129,3
14,840,94
2171,3794,17
1204,105,15
131,3539,5
15440,353,3
2380,105,11
1587,971,3
487,199,11
1827,887,4
142,535,11
772,887,3
166,780,6
1344,21,36
180,152,27
3302,105,7
15034,389,3
3471,172,3
6339,106,4
129,4813,3
2333,110,7
558,572,6
125,128,83
6172,195,9
2752,111,5
101,14250,3
3825,135,3
103,110,836
1906,115,10
111,601,20
4447,133,14
3920,1135,3
5637,1,3
600,155,16
110,9538,3
102,1556,17
5010,111,4
3084,115,9
116,2512,9
2580,10429,5
12,4102,11
179,4263,4
1209,241,3
10238,117,5
867,665,3
1413,266,5
251,6504,6
896,12,66
6668,115,3
7225,106,4
651,1146,3
2478,2451,3
1790,15418,3
1032,1587,3
4552,115,7
123,7280,4
127,5383,3
258,14,371
108,8898,6
6937,110,3
143,1585,4
270,913,4
1174,120,13
1717,102,17
205,1271,4
104,1087,16
12251,108,3
232,419,5
407,391,4
117,4826,3
13880,12,3
258,246,7
1971,692,5
110,5649,10
3378,366,3
146,282,12
2378,11858,4
21,10086,3
4811,638,9
155,2102,4
1356,252,3
128,2798,4
235,3644,4
10336,120,3
14182,1506,3
186,16148,3
229,15105,3
8917,102,4
337,431,7
282,413,4
2362,3005,3
1837,730,42
398,9160,3
1579,248,5
777,1293,3
230,2218,4
276,344,10
4278,113,5
1422,823,4
506,5837,10
429,823,6
650,746,3
3557,1907,3
1114,587,3
1019,108,13
121,2366,10
4587,4131,3
910,139,8
5496,117,5
143,6365,3
14192,119,3
118,333,27
14713,117,3
12797,12,3
102,10635,4
11611,106,3
10737,925,3
478,346,9
379,1264,5
120,2914,5
105,2523,19
9379,12,3
10569,12,3
104,7796,5
1070,436,49
123,6611,4
6932,204,8
160,3416,20
2862,943,6
1010,3048,3
118,198,52
1920,117,6
3425,104,10
131,969,10
4992,132,3
323,1162,3
1558,104,12
4098,12,15
180,3722,3
14461,259,3
261,495,19
478,195,24
289,522,8
137,733,7
167,859,5
4704,128,4
123,500,20
3225,10430,5
120,12782,3
501,160,9
948,1174,3
1053,181,4
495,602,3
778,101,37
3701,138,5
433,924,3
537,6343,9
413,150,11
165,1140,4
102,3153,22
393,103,44
406,5352,11
495,526,11
475,4375,14
13849,8173,3
102,2941,9
108,7557,4
162,231,14
1180,358,4
899,1638,3
102,5071,7
1749,229,3
107,4832,5
1228,699,7
1402,4939,3
3030,8996,6
112,15839,3
106,2502,8
3072,121,7
1599,107,15
3559,101,19
7549,105,4
1244,7756,3
797,924,3
106,4472,5
14,1940,40
109,1827,27
133,889,8
1237,105,15
763,136,7
173,116,46
704,1570,24
292,1572,5
265,21,96
294,3794,17
223,507,4
277,1094,9
935,1348,3
508,15528,3
401,1328,3
2667,1285,6
183,473,5
173,233,10
1237,251,6
101,2157,24
11878,107,3
2499,427,3
143,2902,3
57,708,40
221,680,14
7345,420,6
332,15857,3
3781,2223,4
7745,384,3
57,6799,3
2020,15554,3
103,442,42
996,321,4
124,1724,6
119,2095,13
2215,232,3
1297,384,4
12072,111,4
257,651,7
121,3263,4
5671,120,10
337,1522,3
128,3695,7
502,149,7
3999,110,6
121,5437,6
138,1536,6
109,8412,3
4441,115,4
21,6191,3
2910,128,4
191,163,15
5148,137,3
134,4091,3
306,14,273
251,115,164
2447,166,7
1287,14,63
7447,104,6
1712,113,14
162,6101,3
279,153,12
191,108,71
4896,12,4
6920,110,3
805,529,3
4824,117,4
896,433,5
10384,120,3
130,2133,6
313,692,7
242,678,15
112,7130,3
105,3570,10
112,1066,20
1348,117,16
105,3486,8
3306,1,5
108,9286,3
804,737,3
4778,12374,4
3334,142,3
117,5160,4
644,119,19
842,126,10
262,14268,3
7123,111,3
1612,784,3
2,218,34
288,168,33
547,137,12
117,3106,4
491,155,12
1987,115,7
252,968,3
113,540,27
1542,15375,3
441,529,7
3355,194,4
290,3435,4
2625,57,5
106,15630,3
113,15387,3
225,7077,4
115,1841,14
129,152,47
119,3366,5
875,9713,5
125,2871,5
251,2985,3
792,677,5
452,247,8
207,722,16
111,2961,5
3894,3239,3
123,10072,3
1028,432,3
837,249,3
184,7765,7
129,256,19
3277,12375,4
7998,105,4
3752,101,10
1665,107,14
13401,5612,3
117,114,272
136,2320,4
1596,174,3
2350,114,6
856,101,38
14,894,88
142,154,30
140,785,18
110,1980,21
2566,103,9
102,16003,3
226,215,9
523,491,6
5971,101,7
138,10309,5
101,3312,14
284,824,3
236,547,6
4576,114,4
14426,334,3
140,852,7
121,11909,4
1596,294,6
544,1263,3
5516,425,4
171,1701,3
549,311,4
102,9987,5
11238,8017,4
104,4664,5
681,1477,4
1133,5888,10
556,2051,11
1027,704,3
4492,222,5
137,5656,3
1170,304,3
120,7460,7
1674,2045,8
15339,107,3
124,4240,3
1152,345,5
1110,3250,3
390,1279,5
201,13,38
132,2774,9
1815,210,5
557,503,5
12595,1681,4
1759,196,3
200,167,25
4450,58,3
121,854,20
1795,165,3
423,101,82
433,741,4
172,194,14
104,9672,3
128,116,142
371,963,3
148,892,7
108,1231,15
102,4789,6
133,605,9
2607,287,3
2511,1110,4
114,258,28
127,1043,8
895,261,6
150,8668,5
817,455,3
264,1272,7
133,681,16
113,6049,3
602,1016,5
13686,12776,3
4215,670,3
115,10853,3
14,1654,47
2810,107,12
261,5157,6
1179,894,3
370,183,17
859,176,8
1295,6,3
119,8402,4
3657,103,10
1512,736,3
295,164,11
1478,118,8
140,1920,5
442,103,42
4936,203,4
412,747,10
495,12796,3
183,192,12
119,6878,3
2582,144,7
1446,123,6
194,198,19
485,891,5
3785,1907,3
1049,110,11
115,4313,7
4143,12,6
2041,110,26
337,14,248
240,477,9
662,155,22
111,1595,15
311,495,5
5775,110,4
3848,113,13
12,3069,11
2302,130,7
5851,12,5
334,1620,3
634,113,12
105,8614,4
690,102,35
445,243,10
14929,198,3
201,5950,3
15756,117,3
125,1271,11
102,461,41
2050,3886,3
939,269,3
332,8310,6
505,236,5
129,3841,3
383,405,4
561,250,11
5527,1424,4
427,420,3
396,2066,11
3504,346,3
353,15441,3
130,3486,5
1766,111,10
261,117,205
117,17,11
4267,102,8
109,3376,8
1205,142,5
1717,1195,4
2704,111,8
855,527,4
1658,104,11
4567,1,4
1149,974,3
104,1916,14
956,14,84
102,12481,3
1004,513,4
638,1166,4
3519,102,19
428,132,30
101,819,41
3159,182,3
6483,110,4
863,433,3
9986,137,3
106,1031,28
1592,1245,3
1658,250,3
402,463,3
101,617,63
9026,102,4
2177,252,3
177,241,9
13040,898,3
793,293,6
123,6385,4
164,1637,4
11116,12,4
980,128,9
299,969,3
652,179,7
6598,115,4
5031,102,7
512,3374,8
3115,511,3
10093,275,5
200,2709,3
204,14,555
410,3425,3
1049,565,5
206,742,7
132,115,203
1264,130,6
692,2687,4
101,13028,3
15186,1300,3
1380,195,3
5470,560,11
4975,186,3
125,1602,6
337,500,3
102,153,373
115,2396,5
311,108,45
806,102,27
2368,115,7
234,751,4
848,719,4
158,419,10
10624,102,3
11686,102,3
2015,252,4
849,12587,4
197,1410,3
1604,636,4
132,232,32
961,1048,4
12730,565,3
608,2539,4
102,257,80
1139,12,69
514,179,6
777,13877,3
243,4548,14
101,870,91
289,525,6
819,104,22
227,1,26
707,527,4
1200,1137,8
215,168,12
1070,495,4
737,966,4
1976,120,6
3951,115,8
6380,1432,9
891,319,3
3728,236,3
111,11643,3
3816,15098,3
2984,433,4
104,1727,16
170,1741,8
236,3800,3
793,429,5
1081,9013,3
106,705,48
5291,298,3
5510,6022,4
134,320,13
251,6043,3
103,5924,6
162,309,17
305,345,4
495,469,3
266,1041,5
3003,318,5
485,2644,4
9011,101,5
11104,3463,4
128,369,38
112,9688,3
124,2577,28
3536,101,12
21,6234,7
123,15376,3
436,1960,18
1334,181,4
5149,103,7
244,6641,3
7001,103,4
1673,165,6
2593,3790,3
21,176,162
12,6669,5
1287,4074,7
778,124,13
916,187,5
148,790,13
4813,129,3
318,7917,7
796,125,9
250,152,12
101,8613,5
162,21,100
425,12069,4
10888,103,3
170,5650,10
183,394,9
214,1366,7
153,267,12
130,2096,4
173,240,11
823,427,10
1066,242,4
117,1253,18
9623,759,5
10142,121,3
703,138,8
1423,557,3
823,503,4
271,757,10
2784,101,13
114,512,36
171,6951,5
1036,541,4
5289,150,11
120,121,1294
5679,843,4
219,501,6
470,602,10
117,1201,11
14,1909,40
153,215,16
9218,372,3
432,125,21
106,2499,8
470,526,11
799,160,19
12,1174,21
115,8111,4
1765,3326,4
318,940,12
273,550,6
436,734,3
113,8792,6
1111,158,4
7647,152,3
4102,114,5
2471,156,3
111,2758,5
3744,125,3
101,15654,3
3249,134,4
1856,124,5
2152,1180,4
5946,114,3
1644,103,13
145,4384,4
2710,124,11
680,1971,5
12,7290,6
596,387,4
13226,101,3
418,238,5
144,5690,3
5234,1651,6
195,309,24
128,7395,3
596,455,4
120,11500,4
1219,261,10
12,1346,10
109,10916,4
6745,6034,3
128,1307,11
102,3898,7
106,5370,11
876,813,9
130,750,8
123,6116,6
2180,192,5
1789,808,3
142,580,16
1460,2708,3
2729,180,3
4284,9921,3
285,1544,4
114,1348,8
236,231,22
292,245,7
9314,105,3
470,1294,3
11746,208,4
320,7536,7
152,222,73
208,240,13
1008,8295,4
105,2096,10
142,460,8
109,1067,23
924,13,3
477,376,7
102,16258,3
104,2233,10
2549,250,5
9565,106,4
228,1664,3
257,1105,3
414,363,11
141,2600,6
312,282,5
12102,104,3
1972,467,3
1611,293,3
348,328,23
103,232,109
1902,4820,3
2102,117,36
8123,106,3
508,863,3
7170,911,7
107,1139,18
116,2489,7
384,119,38
1576,144,4
269,177,24
528,144,10
434,839,3
12,4147,10
850,3355,4
1153,14,69
241,148,67
3331,115,6
2149,130,14
1,2282,6
1646,132,6
1321,4756,3
103,6298,5
3275,130,11
102,11529,3
113,234,42
323,389,4
182,252,10
1051,698,3
547,445,4
147,4005,3
4802,3916,13
1332,617,5
469,307,4
1004,1424,3
199,3214,3
156,431,21
7077,225,4
58,4984,4
242,1066,4
397,230,6
201,9099,3
734,1073,3
3139,2786,3
421,985,34
3211,3570,3
109,4378,8
1174,12,21
5859,108,4
2382,151,4
503,823,4
294,128,15
4404,102,13
176,534,5
104,893,22
710,126,9
117,2669,5
261,1204,16
814,499,5
218,133,31
160,2262,3
553,106,33
123,1137,15
1073,14,74
1789,2482,3
7077,123,8
107,13780,3
5975,104,4
3624,102,10
4572,117,4
967,108,83
2085,153,3
664,3002,10
120,2011,6
292,682,4
182,2607,28
5462,259,4
2442,234,6
106,5948,6
130,237,21
15253,204,3
2615,14911,3
248,386,8
14642,108,3
15681,1943,3
128,14178,3
120,1907,34
102,15744,3
108,11130,4
1671,553,3
1021,111,12
117,950,11
1438,128,6
3123,104,7
6063,130,8
101,4076,14
3608,142,7
3440,12,5
238,172,10
2827,188,3
411,830,3
259,1849,3
109,502,27
1438,204,3
14,132,2141
3876,115,5
1789,120,7
5210,117,3
2827,115,10
238,102,128
110,1211,10
1,352,20
135,4247,3
1601,419,4
410,424,4
14310,120,3
132,5278,3
742,2050,6
490,5029,4
3028,237,3
14410,130,3
12,1682,9
132,3188,6
103,4513,7
1830,128,8
542,553,3
5333,148,5
1666,151,5
420,2500,3
7816,102,5
1337,104,13
7285,108,4
512,14,154
4463,104,6
409,5778,10
213,173,12
1840,558,3
116,202,41
364,108,84
402,15822,3
112,6255,3
896,734,4
969,2,10
17,813,4
126,566,15
794,212,4
5472,124,11
1618,109,18
13,1219,3
13368,3950,3
1820,1180,3
6847,107,6
1639,141,4
114,5499,3
335,124,20
2909,185,3
5829,101,9
451,187,13
804,482,7
103,11157,3
6372,16068,3
5913,107,10
106,7681,7
209,5327,11
12,9394,3
10804,21,3
1296,9380,5
104,457,37
143,2015,6
270,450,7
397,699,4
969,299,3
10432,101,5
102,11891,3
441,702,18
3246,226,4
198,376,6
2029,6791,3
4565,171,3
178,1603,3
12,5505,7
150,7642,7
195,2393,5
867,201,7
175,57,85
1193,492,8
21,5350,4
102,1936,13
211,208,15
124,1542,9
115,3669,4
7663,107,7
518,127,16
1287,935,7
3098,125,5
1038,498,3
867,125,13
4561,2,3
208,8404,6
2782,222,3
13058,101,3
2369,666,6
777,1029,3
755,418,4
256,1269,3
197,700,4
673,297,6
122,306,21
288,1622,3
261,1049,3
14301,1601,3
635,338,8
765,412,8
2135,6761,4
105,2980,7
170,1285,4
953,3262,3
5516,5223,10
1102,2568,3
261,7145,3
201,9356,4
438,681,3
104,1351,13
911,427,7
1826,270,3
1182,1334,3
498,425,4
3921,261,7
167,376,20
117,5618,3
11473,107,3
104,1147,16
911,503,3
817,2488,30
261,947,9
2525,114,5
2972,138,3
2656,181,3
1826,194,4
2078,101,17
441,1980,5
3291,103,9
307,1592,3
58,3395,4
101,498,49
588,178,6
105,5154,10
4836,1471,5
872,311,3
1893,1063,13
5973,432,3
128,4251,3
129,3639,5
12,2184,8
150,247,35
1069,254,5
2228,6741,4
327,441,8
132,697,10
652,688,6
124,138,94
111,1850,10
812,114,20
103,1965,12
121,2677,8
706,121,32
7,140,7
5378,116,3
108,3389,7
102,6981,5
4268,141,4
16067,229,3
276,777,4
102,836,24
927,124,12
108,5443,4
13242,5986,3
12,4358,8
12,2364,16
7518,101,6
206,185,11
3592,105,7
130,1515,17
8125,115,3
864,1847,3
1207,161,5
1816,163,5
101,2718,19
602,151,8
3677,1550,8
105,106,1318
1070,4309,4
2259,102,12
654,1574,3
102,14589,3
1554,182,4
1852,130,5
1151,122,13
5419,110,4
243,137,20
304,479,11
2722,130,9
839,120,21
271,102,145
6840,104,4
544,610,4
988,243,4
133,426,14
9567,115,3
120,6742,8
907,250,7
386,241,5
101,2854,13
189,364,18
487,2043,3
9920,110,4
126,4000,3
5336,120,3
224,135,21
608,12,17
139,1961,7
162,755,5
115,111,332
479,2709,3
1304,104,24
1141,7660,7
1779,1,16
108,2000,14
5252,115,3
3465,1993,18
2644,108,7
5546,3082,3
102,2510,29
111,3471,6
1452,108,14
1887,113,7
5159,117,4
2993,106,8
106,15112,3
11534,102,3
352,1678,11
13594,12,3
260,250,11
686,678,3
371,282,4
12,7179,3
141,1378,11
608,303,3
224,346,6
102,2614,10
151,1293,4
1118,712,3
296,1385,4
101,15257,3
121,451,14
7681,106,7
707,4494,4
631,198,13
130,7339,3
1026,104,23
104,3715,10
189,186,14
12,11121,3
109,1524,11
133,172,36
255,2294,4
1054,209,4
797,115,34
14,1222,66
4742,104,5
101,3057,20
743,14,106
2239,776,3
4683,186,4
130,1175,7
102,14724,3
133,102,518
876,7336,5
10014,204,3
791,1671,3
109,1373,11
243,445,10
9066,102,4
110,273,35
1201,1028,3
102,8778,4
846,1729,7
122,9949,5
101,5027,7
817,1044,4
1400,1430,5
6873,155,5
1201,13053,3
436,1139,4
128,6957,3
158,2392,4
6901,113,5
646,110,19
382,15004,3
1501,177,3
6764,14674,3
643,1190,5
7462,120,7
7197,12,3
2057,155,5
433,115,24
108,1795,10
1985,106,9
145,3676,18
154,166,118
1,1518,6
1220,13398,3
6516,119,3
7959,186,7
21,937,17
686,932,4
104,10118,3
10917,108,4
230,243,8
548,1271,3
321,264,5
13472,12,3
119,5033,3
8939,108,4
116,1300,8
2378,4827,3
9,223,3
101,8918,5
573,221,4
1393,1342,5
15884,102,3
1,1367,34
159,7875,3
12781,101,3
239,347,18
105,4821,10
127,2894,11
101,311,109
7336,1253,3
264,3581,4
835,16,3
9625,535,4
229,2254,4
9422,3467,5
101,244,183
426,318,4
281,381,9
186,3221,4
7591,15440,3
4770,612,8
118,7028,3
1760,2739,4
875,138,6
426,147,10
252,1147,7
2108,107,17
3635,750,8
962,896,4
341,1530,6
239,196,17
454,121,96
2978,107,7
382,109,51
264,3461,13
1175,201,5
123,736,28
120,4400,5
1736,105,11
164,1205,7
427,10966,4
1538,961,3
106,526,24
798,10106,5
367,338,6
106,10550,4
141,4001,3
1775,222,4
16113,101,3
124,392,31
119,6424,3
599,1004,5
256,6357,3
2190,683,5
115,4823,6
12,4613,6
425,9953,4
178,462,8
3166,101,22
6442,105,4
120,8599,3
2119,160,3
102,921,25
6,8141,6
3727,129,3
125,1859,6
256,101,183
854,121,20
111,2001,7
1422,541,3
3346,107,14
4006,143,3
4494,101,10
318,3687,3
188,180,17
256,171,9
1891,118,6
1031,125,14
5155,114,3
4578,107,6
123,1902,7
336,1165,4
1860,11088,4
126,160,52
7526,112,3
151,15037,3
1761,4728,13
441,905,13
7093,105,4
110,5833,4
1521,187,4
126,112,203
3276,118,4
3023,971,3
131,7672,3
130,2647,9
581,961,3
5807,107,4
105,4134,6
131,1606,5
106,1210,17
1414,178,4
242,103,74
201,8330,3
710,1101,3
13756,107,3
106,1294,19
595,403,4
840,261,3
110,3914,17
407,727,4
307,399,5
8420,107,6
612,2188,3
15169,103,3
8123,10851,4
313,235,7
166,4934,3
188,11502,4
364,9066,6
580,181,81
434,586,3
107,1960,11
4051,3107,3
711,114,40
1508,181,8
755,109,22
10924,251,4
293,57,23
251,741,13
115,4136,5
103,949,24
204,1780,3
312,963,3
327,1507,7
996,775,6
57,199,79
105,9943,3
103,991,21
115,5996,3
101,13614,3
409,1292,4
485,1301,3
911,13551,3
384,1047,4
155,392,10
10924,105,4
102,1739,14
158,2026,3
1305,341,4
2389,256,8
121,3856,4
201,4595,4
234,1260,6
8697,109,3
1456,14834,3
102,1679,28
468,15091,3
142,719,12
128,11927,4
1112,326,4
345,463,11
131,3850,3
110,1467,14
642,658,4
117,6807,8
826,232,4
222,2190,6
15276,1752,3
14,386,213
375,1057,7
109,248,52
503,4820,4
566,1248,3
836,402,25
1010,1646,7
1093,429,4
591,142,10
14,590,132
1444,12,53
668,955,5
304,1501,3
5704,102,6
101,3670,9
2164,214,3
10888,1623,4
4815,209,13
563,1,16
155,15427,3
303,214,9
3502,142,5
186,816,6
1614,110,13
229,1784,4
6959,166,3
284,106,84
223,1959,4
698,513,5
140,137,49
105,1175,16
3178,106,8
1671,120,6
688,120,13
117,740,16
4358,12,8
151,271,13
141,363,18
5874,223,3
204,5599,3
253,391,7
210,1461,3
1304,1264,3
1512,11499,4
106,10040,5
2403,221,5
207,328,6
195,1073,13
115,1257,10
926,266,6
107,5267,4
112,9064,3
1393,402,3
649,128,13
204,3477,4
3409,119,4
103,2264,11
108,909,17
318,123,98
11819,295,4
3763,117,4
101,10193,5
21,1826,7
103,4394,6
138,3396,7
811,151,5
2459,108,7
1484,495,5
103,2340,11
12,1937,9
125,4359,3
179,6242,3
116,592,24
1455,14,55
1,166,80
1890,515,3
154,1518,52
898,13040,3
8369,106,5
121,3861,6
1762,2553,5
538,708,3
105,9990,3
9353,106,4
1102,9370,5
14988,104,3
57,236,57
1886,237,3
195,4223,15
5532,7787,3
251,712,19
697,11580,3
13200,130,3
1381,2507,8
1305,123,7
1778,12,10
3399,104,7
103,891,56
1634,128,5
4758,102,6
6705,542,8
8437,230,5
2868,898,3
2122,186,3
155,481,12
221,144,15
994,11752,4
8035,142,3
7170,12,6
8219,12,3
378,477,3
57,184,47
101,11455,4
5477,111,5
267,585,6
1102,9454,5
11058,433,4
125,9,31
1002,113,9
658,319,3
3174,463,3
344,14537,3
601,280,4
1440,396,3
192,417,7
106,1245,14
385,286,4
101,1485,37
198,273,7
581,1048,3
114,5227,3
170,248,9
516,5660,3
242,266,6
101,7542,6
15528,108,3
8166,115,4
1961,123,17
104,6236,4
1378,12,12
1757,170,3
2903,104,7
157,1123,4
4805,195,13
109,3138,10
261,1912,3
1414,133,5
2045,104,12
104,186,98
130,2772,6
1076,1826,3
114,5407,3
270,122,30
840,14,94
341,106,70
3852,120,4
1270,106,15
2651,139,4
2410,157,3
2150,132,5
1757,14,44
198,137,59
313,132,24
3663,1894,3
539,540,3
170,102,234
11741,702,4
449,1787,3
1884,196,3
135,2421,4
4728,2661,13
263,156,18
270,14945,3
201,734,15
121,1568,6
649,114,14
954,196,5
291,101,104
117,13169,3
4305,105,6
430,158,7
926,165,7
1,145,66
107,3346,14
3847,2463,5
12,1890,32
7571,107,5
129,6875,3
2575,127,4
420,4402,3
12,8107,3
669,192,7
12,2094,24
1048,1049,4
522,285,5
107,3262,10
165,657,11
251,2568,10
5227,251,3
702,1468,3
2019,2051,3
6674,3851,4
5569,607,3
1048,997,6
11747,154,4
7531,2573,3
2379,299,3
1068,277,3
196,160,31
660,181,5
135,14660,3
199,1111,8
3057,101,20
106,4065,7
4690,112,4
1931,101,16
130,584,22
303,165,8
563,140,8
654,577,3
898,867,4
105,1172,15
1148,201,41
716,105,22
1410,598,3
4330,121,3
196,112,121
688,134,12
2248,150,3
188,10228,5
119,10246,3
104,3031,8
101,3836,11
856,729,4
15498,181,3
3057,247,23
119,16262,3
497,372,3
110,1391,15
1471,222,6
120,1667,8
261,5251,3
8430,2,3
610,2170,3
174,238,12
103,3664,11
122,4036,16
780,408,3
970,1085,3
158,2559,3
135,3262,8
432,12974,3
200,657,26
179,1477,5
102,2138,35
154,265,45
387,668,3
201,8177,3
121,299,25
511,378,5
449,1018,3
894,399,4
107,2633,7
155,3943,6
2021,277,3
3596,261,3
1997,1006,5
224,434,10
117,13940,3
545,167,9
1065,160,17
1152,734,3
302,1850,3
1974,1165,3
201,1960,16
6789,103,4
1462,176,6
103,5514,5
1045,219,3
321,101,274
266,57,32
210,131,22
802,829,3
452,1997,3
121,180,66
278,963,3
141,1170,5
517,152,7
1462,58,6
3668,127,3
12,13356,3
115,10510,4
14,1249,65
2488,1730,3
173,1092,4
1970,229,4
106,2841,9
585,2019,3
9441,107,3
106,4911,5
153,1011,7
1674,251,4
13172,961,3
147,637,12
133,263,19
102,8559,5
1730,2488,3
1016,485,5
110,174,102
304,196,12
2557,109,7
606,1922,27
264,1767,4
12452,8949,4
4511,136,3
478,4319,3
3283,6354,3
110,124,295
161,112,137
124,9258,3
108,14235,3
105,6727,4
223,782,4
1145,112,9
425,1154,11
117,1981,6
833,21,23
113,5508,3
3418,15618,3
102,7085,6
1280,111,11
367,188,11
748,117,14
111,1954,7
1252,126,65
3782,12,5
2125,555,4
1,3786,4
107,857,16
2424,108,10
383,868,3
1003,155,8
409,477,3
2917,137,5
1559,120,9
179,3709,3
1150,661,3
103,1725,15
124,377,42
108,5599,4
155,1315,7
12,4642,4
9009,108,6
383,1001,3
367,232,6
105,9083,5
154,3016,3
211,1257,3
115,2870,8
138,676,7
3456,9712,3
485,366,4
259,4457,3
1940,111,8
137,572,9
807,170,5
10046,467,5
875,123,12
6625,106,4
101,207,226
598,110,54
5495,106,6
4110,123,4
239,122,42
102,11026,3
962,948,3
101,155,1074
697,130,8
336,502,3
1792,14,43
5207,110,4
1139,911,5
106,6698,5
115,15357,3
725,108,18
104,1558,12
14245,1277,3
5589,13439,3
203,102,157
1654,4214,5
4579,375,7
142,3157,3
1401,382,3
4183,368,15
426,303,4
193,386,19
341,1432,3
112,1340,14
509,1623,4
171,2830,4
227,1035,3
2978,328,3
203,248,8
7219,587,7
518,1508,7
499,814,5
774,898,3
124,123,122
2703,110,6
6332,120,3
599,835,3
6793,102,5
1621,133,5
102,6934,7
2787,12,8
150,144,69
3412,111,5
12,4309,12
4556,104,5
4222,853,15
541,14,146
2468,522,3
2381,1171,7
116,5789,3
14440,2255,3
429,130,18
120,8435,6
108,3306,8
915,1838,4
2546,130,6
119,585,14
7,175,4
132,846,29
10585,6022,4
3426,477,3
5165,12,8
102,619,56
696,624,3
116,5873,4
1691,5017,12
290,271,9
115,2953,6
234,253,10
9394,758,3
101,12535,4
299,363,4
317,250,15
1448,6520,3
128,4300,4
587,359,6
119,6516,3
5343,1399,6
102,6762,6
191,1682,3
1041,266,5
157,161,20
835,599,3
204,11130,3
1472,142,6
3144,119,6
1930,135,5
108,9641,3
323,7974,4
801,198,7
6503,106,6
660,6186,4
14511,324,3
6715,113,3
157,6243,3
2856,188,25
321,15328,3
691,14,115
7425,117,7
756,5369,3
5990,3147,4
249,2696,6
281,113,25
470,4325,4
336,102,68
1445,175,4
685,12115,4
616,1636,3
14548,6196,3
8439,821,6
255,682,5
152,5315,5
911,474,4
104,1304,24
298,667,3
9301,135,3
2944,337,5
21,8389,3
13112,106,3
101,411,65
127,2930,4
13,436,6
1233,1035,3
120,13314,3
14814,9921,3
8809,871,3
121,374,20
780,258,14
6274,270,9
3015,475,3
116,1456,7
110,12500,4
168,4653,3
1053,660,9
1756,2019,3
115,327,79
626,11558,3
9119,101,5
436,13,6
4121,201,6
6382,127,3
2123,210,4
116,7656,3
6238,105,4
848,3060,23
148,57,115
12,867,42
129,1837,7
511,176,7
278,793,4
21,850,12
2949,103,8
111,3424,7
266,545,8
555,127,10
3658,105,6
1452,152,4
12,926,79
130,1427,56
120,706,25
9139,3496,4
106,2994,11
1341,10048,5
209,695,8
9595,21,5
1518,240,3
891,2540,3
164,5884,3
1333,371,3
363,1244,3
212,3641,3
657,228,7
106,5016,12
810,2112,5
566,129,11
1282,1760,16
1117,593,5
173,838,5
271,6269,5
530,121,12
3046,107,6
115,10767,3
2020,101,15
